id,acceleration_at_release,arm_extension_angle,arm_plane_angle,azimuth_angle,elbow_alignment,elbow_height_relative,elevation_angle,forward_position,guide_hand_vx,hip_lateral_range,hip_vertical_velocity_max,jerk_at_release,knee_bend_depth,knee_extension_rate_max,lateral_offset,left_wrist_z_energy,left_wrist_z_max,left_wrist_z_mean,left_wrist_z_min,left_wrist_z_q25,left_wrist_z_q75,left_wrist_z_range,left_wrist_z_std,mid_hip_z_energy,mid_hip_z_max,mid_hip_z_mean,mid_hip_z_min,mid_hip_z_q25,mid_hip_z_q75,mid_hip_z_range,mid_hip_z_std,neck_z_energy,neck_z_max,neck_z_mean,neck_z_min,neck_z_q25,neck_z_q75,neck_z_range,neck_z_std,participant_1,participant_2,participant_3,participant_4,participant_5,participant_id,peak_velocity_magnitude,release_frame,release_height_relative,release_time,right_elbow_vel_load_mean,right_elbow_vel_max,right_elbow_vel_max_time,right_elbow_vel_mean,right_elbow_vel_min,right_elbow_vel_prep_mean,right_elbow_vel_prop_mean,right_elbow_vel_range,right_elbow_vel_release_mean,right_elbow_vel_std,right_elbow_z_energy,right_elbow_z_max,right_elbow_z_mean,right_elbow_z_min,right_elbow_z_q25,right_elbow_z_q75,right_elbow_z_range,right_elbow_z_std,right_hip_z_energy,right_hip_z_max,right_hip_z_mean,right_hip_z_min,right_hip_z_q25,right_hip_z_q75,right_hip_z_range,right_hip_z_std,right_knee_vel_load_mean,right_knee_vel_max,right_knee_vel_max_time,right_knee_vel_mean,right_knee_vel_min,right_knee_vel_prep_mean,right_knee_vel_prop_mean,right_knee_vel_range,right_knee_vel_release_mean,right_knee_vel_std,right_knee_z_energy,right_knee_z_max,right_knee_z_mean,right_knee_z_min,right_knee_z_q25,right_knee_z_q75,right_knee_z_range,right_knee_z_std,right_shoulder_z_energy,right_shoulder_z_max,right_shoulder_z_mean,right_shoulder_z_min,right_shoulder_z_q25,right_shoulder_z_q75,right_shoulder_z_range,right_shoulder_z_std,right_wrist_vel_load_mean,right_wrist_vel_max,right_wrist_vel_max_time,right_wrist_vel_mean,right_wrist_vel_min,right_wrist_vel_prep_mean,right_wrist_vel_prop_mean,right_wrist_vel_range,right_wrist_vel_release_mean,right_wrist_vel_std,right_wrist_z_energy,right_wrist_z_max,right_wrist_z_mean,right_wrist_z_min,right_wrist_z_q25,right_wrist_z_q75,right_wrist_z_range,right_wrist_z_std,set_point_height,set_position_stability,shoulder_elevation_rate,shoulder_rotation,time_to_peak_velocity,velocity_magnitude_release,wrist_snap_angle,wrist_vx_release,wrist_vy_release,wrist_vz_release,wrist_x_release,wrist_y_release,wrist_z_release,target
ee0e7500-8a84-4b89-b39f-144d1ffe71fb,99.29922,124.617325,68.49273,68.49273,0.04094696,-0.65226173,-64.63844,0.09786606,5.2995296,0.54953575,3.2088802,2352.7644,121.250565,243.33662,-1.1718884,4869.2646,6.7780857,4.3824463,3.0469902,3.8634737,4.328471,3.7310956,1.040564,2528.0579,3.5632434,3.2400086,2.7774315,3.2649062,3.2901545,0.7858119,0.18952419,5555.161,5.340416,4.8019094,4.118914,4.792897,4.892458,1.2215018,0.29694495,0.0,0.0,1.0,0.0,0.0,3.0,15.569375,157.0,0.8841851,2.6166666,3.5703087,9.876775,0.46666667,2.703053,0.0104167955,0.5975227,4.00252,9.866358,2.641861,2.444993,4503.449,6.1180186,4.26787,3.3396893,3.9042454,4.287073,2.7783294,0.7413884,2535.5688,3.5610447,3.2448802,2.782597,3.267868,3.2957182,0.7784476,0.18874073,1.1832564,3.0772796,0.4625,0.5168091,0.01509814,0.18300559,0.43611726,3.0621815,0.2648571,0.61454976,894.6703,2.1695347,1.9264079,1.638541,1.9257522,1.960211,0.5309937,0.12940298,5510.037,5.3373547,4.780907,4.055231,4.781963,4.874895,1.2821236,0.31845668,3.2834547,15.569375,0.65416664,4.11698,0.010548217,0.8024865,6.2778845,15.558826,6.1040955,4.1183887,4778.785,6.862315,4.332426,3.093501,3.839584,4.238227,3.768814,1.0684985,3.9326198,0.7856906,4.4432116,-81.86849,2.6166666,15.569375,169.45383,6.204471,2.4449155,-14.068844,18.381443,-25.08845,4.212553,48.28
2aebb60c-c7d1-4676-be8f-bd84af71d93c,113.11013,125.64514,68.17754,68.17754,0.045913696,-0.6240325,-66.08336,0.10589218,4.5183563,0.5841217,3.1758926,2576.5925,120.00097,253.7654,-1.215519,5064.8496,6.831011,4.473539,3.1658788,3.916351,4.5419846,3.665132,1.0445057,2544.4043,3.5498679,3.2493098,2.738823,3.2575505,3.3786447,0.81104493,0.20896974,5602.8057,5.351874,4.820029,4.049271,4.800724,5.0000687,1.3026028,0.33518845,0.0,0.0,1.0,0.0,0.0,3.0,16.13004,158.0,0.91800284,2.6333334,3.648352,9.747502,0.46666667,2.8663325,0.018813532,0.67424953,4.036658,9.728689,3.1060722,2.5116334,4618.1357,6.1434064,4.315928,3.2628615,3.9197447,4.46635,2.880545,0.784217,2552.0725,3.5464728,3.2542486,2.7425451,3.2650933,3.3905644,0.80392766,0.20856836,1.1078084,2.9783444,0.45833334,0.52664304,0.018810336,0.2505216,0.35839757,2.9595342,0.3898446,0.604507,908.713,2.1738331,1.9405609,1.6358495,1.9286195,2.048807,0.53798366,0.14327368,5558.704,5.364424,4.799239,3.9772127,4.783033,4.995459,1.3872116,0.3585624,3.3739512,16.13004,0.65833336,4.2277837,0.033373684,0.75407207,6.382926,16.096666,6.4001856,4.2795353,4971.881,6.881,4.4225364,3.1030722,3.8844676,4.5107536,3.7779279,1.0757998,3.864563,0.8451214,4.4386053,-81.73207,2.6333334,16.13004,165.76212,6.0706325,2.4308393,-14.745053,18.29049,-25.114758,4.306257,49.67
98f3032d-9274-4e2c-8cb8-78e388737923,93.67354,143.59409,70.199165,70.199165,0.075063705,-0.5681267,-60.39943,0.31866837,6.0771556,0.59983444,3.1397579,2142.961,121.67057,47.73193,-1.4056435,6051.805,6.806896,4.874511,3.1346931,3.8660052,6.3709793,3.672203,1.2062348,2526.797,3.5679076,3.2384474,2.7478983,3.2601295,3.3721018,0.82000923,0.2019409,5641.9116,5.3490987,4.836187,4.0490856,4.798658,5.153829,1.3000131,0.34534776,0.0,0.0,1.0,0.0,0.0,3.0,13.679096,205.0,0.8300488,3.4166667,3.5520854,9.944131,0.47083333,2.1128554,0.03001978,0.6230668,0.7294939,9.914111,3.5467763,2.3557906,5196.5947,6.087495,4.5606995,3.2708378,3.9502907,5.719499,2.816657,0.92331016,2537.546,3.5670557,3.2453663,2.7539446,3.2645242,3.3802123,0.81311107,0.20175019,1.0710604,3.08412,0.4625,0.5780831,0.026440581,0.2747207,0.3190926,3.0576794,0.6474588,0.6278493,903.2806,2.1792638,1.9352008,1.648137,1.932742,2.051133,0.53112686,0.13662796,5608.154,5.3391895,4.8199983,3.9872613,4.795864,5.159024,1.3519282,0.36732662,3.5354452,13.679096,0.8541667,2.9114146,0.06989104,0.8489342,0.86118054,13.609205,6.4000983,3.6449955,5928.8613,6.8333707,4.816338,3.1604617,3.8062546,6.347671,3.672909,1.2273862,3.7917457,0.8381326,4.462881,-85.785416,3.4166667,13.679096,168.01418,6.357307,2.2888753,-11.893837,18.438541,-24.875109,4.1005163,48.19
028dd900-6901-4c5e-8666-fd4ddb85df3b,104.27013,122.07191,67.31182,67.31182,0.04634857,-0.67388964,-63.705887,0.10523987,6.353645,0.5792732,3.3348439,2472.0051,115.92393,267.93137,-1.1472816,4953.339,6.809859,4.430335,3.0935946,3.8762374,4.6006727,3.7162642,1.0055063,2533.9421,3.5466866,3.2415345,2.6949499,3.2596684,3.3450348,0.8517368,0.22482826,5556.541,5.335989,4.799704,4.0229397,4.7988243,4.9547834,1.3130493,0.33926204,0.0,0.0,1.0,0.0,0.0,3.0,16.101797,155.0,0.90285754,2.5833333,3.6054802,9.940333,0.46666667,2.9433837,0.056392208,0.6694874,4.1663976,9.883941,3.332169,2.5845175,4530.0947,6.092772,4.2767577,3.2220268,3.9236326,4.4622784,2.8707452,0.7646822,2540.2295,3.541838,3.2455764,2.6954587,3.2685013,3.353915,0.8463793,0.22476895,1.145803,3.2168052,0.45833334,0.58046246,0.03807872,0.45373693,0.36516157,3.1787264,0.35714838,0.6229053,909.9172,2.1691585,1.9413166,1.6152965,1.9301727,2.019446,0.553862,0.15037043,5518.6523,5.355429,4.7817254,3.9657927,4.786047,4.9562693,1.3896365,0.35984316,3.469851,16.101797,0.6458333,4.523593,0.0551899,0.80839074,6.6148653,16.046608,7.201265,4.4226813,4859.8135,6.842263,4.3779755,2.9705927,3.8384168,4.565251,3.8716705,1.0404595,6.7869744,0.86245257,4.5373535,-82.786545,2.5833333,16.101797,175.27647,6.58081,2.7512167,-14.435777,18.309519,-25.0673,4.25211,50.41
518d005d-6c82-41de-9587-3d4ef5953d0d,95.91101,119.20074,72.27683,72.27683,0.08730698,-0.70039606,-66.69649,0.022872925,6.054897,0.57863235,3.2003472,1723.5673,122.50539,256.02036,-1.1500683,5034.927,6.7860765,4.464482,3.249507,3.9012706,4.5048685,3.5365696,1.0233588,2586.364,3.5623393,3.276658,2.788527,3.2705183,3.4265652,0.7738123,0.20006843,5666.597,5.3425994,4.8493533,4.1352854,4.8381777,5.0398664,1.207314,0.30755937,0.0,0.0,1.0,0.0,0.0,3.0,14.286062,162.0,0.82375216,2.7,3.5859263,9.833494,0.47083333,2.5816445,0.036955204,0.41236466,3.8343213,9.796539,2.4939659,2.3589578,4645.9307,6.100606,4.334971,3.3509567,3.9683776,4.498043,2.7496493,0.7523773,2594.7522,3.5620065,3.2819588,2.7930372,3.2733624,3.4352264,0.7689693,0.20053643,1.2036017,3.0692768,0.4625,0.5546799,0.012732951,0.18562369,0.33117685,3.0565438,0.49831706,0.60809964,929.1292,2.177494,1.9620689,1.6339538,1.9382015,2.093102,0.54354024,0.14716485,5627.1567,5.3367906,4.830747,4.065837,4.8167734,5.0441985,1.2709537,0.33222085,3.2972362,14.286062,0.675,3.8089995,0.043459963,0.7448002,5.943675,14.242602,5.250287,3.7843316,4953.159,6.8401227,4.4197764,3.2602499,3.8709807,4.3827205,3.5798728,1.0505917,3.8823016,0.7688834,4.4953823,-83.3354,2.7,14.286062,166.25365,5.3833575,1.7204474,-13.120636,18.213982,-25.225052,4.252928,46.72
cbf5041c-210f-4e5c-812b-3434eb4cb63a,101.270355,108.71739,60.47657,60.47657,-0.013637543,-0.5858779,-73.024536,-0.022626877,3.981342,0.53315735,3.161423,1544.7764,116.48451,277.5348,-1.121975,4910.686,6.7736397,4.406366,3.149327,3.8674693,4.507493,3.6243126,1.022317,2495.798,3.5235517,3.2183733,2.7054126,3.2484796,3.2962747,0.8181391,0.20305568,5509.2866,5.309186,4.7809215,4.036581,4.7867956,4.886739,1.272605,0.31329447,0.0,0.0,1.0,0.0,0.0,3.0,15.314818,155.0,1.1763258,2.5833333,3.6207483,9.8673525,0.4625,2.8314526,0.04330103,0.62148845,3.9654214,9.824052,3.1181529,2.4780605,4489.1533,6.056119,4.2594132,3.2594411,3.9073915,4.4015574,2.7966778,0.7498016,2500.9907,3.5234385,3.2216935,2.7018836,3.255286,3.30272,0.8215549,0.2036796,1.1435921,3.1569784,0.45416668,0.56861556,0.011163599,0.3176743,0.45170227,3.1458147,0.36149356,0.66674316,886.64905,2.15171,1.9174864,1.6250819,1.9290272,1.9607799,0.52662814,0.13272822,5481.5234,5.303746,4.767352,3.9765713,4.779948,4.898026,1.3271749,0.3347087,3.4837866,15.314818,0.6458333,4.2542243,0.062183183,0.777682,6.2856464,15.252635,6.4697814,4.134977,4803.6763,6.798728,4.3488073,2.9928648,3.8414726,4.4269395,3.8058631,1.0503312,3.824679,0.8945645,4.50109,-83.53697,2.5833333,15.314818,168.79233,3.890762,2.2033882,-14.64755,18.48571,-25.291658,4.4283075,47.41
37ac4a80-8091-4430-b052-8d367d0fadac,90.47277,96.76984,67.6454,67.6454,0.107997894,-0.71653986,-68.858795,0.0069675446,5.4044147,0.47698593,3.2542346,1430.8425,119.9634,269.84848,-0.8868408,4828.286,6.7584987,4.3673882,3.1150386,3.8254285,4.317081,3.64346,1.0216547,2517.2253,3.5385516,3.2330122,2.7495146,3.2593555,3.3099816,0.789037,0.18992394,5495.4004,5.301132,4.7758417,4.07727,4.7837167,4.8687096,1.2238622,0.29805857,0.0,0.0,1.0,0.0,0.0,3.0,14.289732,158.0,0.956882,2.6333334,3.665715,10.097705,0.46666667,2.7104056,0.094159074,0.9282255,3.889296,10.003546,2.3583865,2.369326,4451.395,6.0462003,4.244194,3.2904665,3.908393,4.305317,2.7557337,0.730955,2523.7754,3.5408516,3.2372377,2.752864,3.2696462,3.3124576,0.7879877,0.18979397,1.2113849,3.2333708,0.4625,0.56550014,0.041692726,0.470315,0.4385316,3.191678,0.14176865,0.63111293,891.4905,2.1609902,1.92342,1.6421344,1.9283745,1.9556884,0.5188558,0.12247202,5466.548,5.297366,4.7617483,4.012028,4.769908,4.8733015,1.2853379,0.32099384,3.423154,14.289732,0.65833336,3.8797047,0.116962254,1.0127637,5.712038,14.17277,5.3708634,3.7259295,4723.368,6.798325,4.311168,3.073926,3.8051653,4.267247,3.724399,1.0461961,3.8308768,0.8236493,4.669618,-81.9048,2.6333334,14.289732,170.19714,4.766521,1.9602011,-13.327953,18.839077,-25.182274,4.2162676,47.96
0e4c264f-d203-474f-98f4-c5bbbebc3617,112.64183,122.74178,71.34561,71.34561,0.017744064,-0.5961852,-66.05715,0.08821678,5.8022113,0.5356312,3.298981,3300.099,121.89259,265.42053,-1.2214165,4993.499,6.8324084,4.444818,3.086973,3.8823404,4.4722557,3.7454355,1.0246152,2520.8706,3.5738142,3.235208,2.781222,3.2527986,3.3008108,0.79259205,0.19250107,5565.037,5.355841,4.8054376,4.1098733,4.799193,4.916223,1.2459679,0.30891025,0.0,0.0,1.0,0.0,0.0,3.0,16.450249,155.0,1.0206821,2.5833333,3.6018705,9.9037695,0.46666667,2.8494997,0.01872047,0.5753672,4.171009,9.885049,3.0497522,2.552882,4549.9795,6.1449137,4.288093,3.333406,3.919856,4.4157534,2.8115077,0.7553156,2531.0364,3.573785,3.2418056,2.7829702,3.262915,3.3063493,0.7908149,0.19152513,1.135553,3.2198677,0.45416668,0.532251,0.01982014,0.23798624,0.50049263,3.2000475,0.25497225,0.654314,897.0121,2.185272,1.9287566,1.6440082,1.9272854,1.9585178,0.5412638,0.13209294,5527.153,5.3504066,4.78761,4.0443687,4.7910123,4.906465,1.3060379,0.32953325,3.4000554,16.450249,0.6458333,4.296908,0.019697394,0.75337017,6.6418962,16.430552,6.3923106,4.3169365,4890.103,6.887541,4.39022,3.0401723,3.8549175,4.4368124,3.8473685,1.0494763,3.9079037,0.86249864,4.607448,-81.858665,2.5833333,16.450249,177.92838,6.3252063,2.135353,-15.034718,18.330143,-25.09522,4.270599,50.68
0f388e83-ff1a-4d9e-8154-a1d8fa94fc64,91.05957,116.50351,68.2071,68.2071,0.044614792,-0.66916275,-66.28952,0.11317825,4.938297,0.5611992,3.3810852,2676.203,119.85418,260.41855,-1.1278801,5061.988,6.8211284,4.4722133,3.1562457,3.9071748,4.469694,3.6648827,1.0444744,2528.1284,3.5773988,3.2396846,2.7705035,3.2585354,3.306985,0.80689526,0.19573303,5578.384,5.3579783,4.810809,4.0961175,4.7999315,4.9340243,1.2618608,0.31524494,0.0,0.0,1.0,0.0,0.0,3.0,15.834993,159.0,0.9772966,2.65,3.6597278,9.9874735,0.4625,2.7606103,0.029438829,0.6190701,4.032164,9.9580345,2.7314796,2.5085945,4592.76,6.1375093,4.304789,3.3145382,3.9130373,4.4241524,2.822971,0.77800536,2536.2485,3.5786278,3.2449229,2.7725446,3.2679675,3.316372,0.8060832,0.19538939,1.1729525,3.3065298,0.45416668,0.5145741,0.014260304,0.22419478,0.40693057,3.2922695,0.25421873,0.6460826,898.9197,2.194767,1.9307065,1.6322074,1.9306786,1.9847857,0.5625596,0.13368188,5533.143,5.354976,4.7895365,4.028051,4.77532,4.930142,1.3269253,0.33927107,3.4905503,15.834993,0.6625,4.1623125,0.06116922,0.78217715,6.256965,15.773824,6.1195583,4.132243,4953.699,6.877686,4.411795,3.0813096,3.858765,4.474557,3.7963765,1.0846552,3.8808947,0.8643077,4.614529,-81.31849,2.65,15.834993,169.44388,5.912418,2.3639486,-14.498347,18.38839,-25.082138,4.284141,46.32
9bed362d-e5c3-4ee7-93d8-55fec8fd99b4,77.64665,114.78294,68.44781,68.44781,0.10787392,-0.6502495,-69.7745,0.13374329,4.7726436,0.53416824,3.291857,1492.3668,119.66313,272.1927,-1.1789818,5074.508,6.7723784,4.4790483,3.1340375,3.8699563,4.6301384,3.638341,1.0401486,2520.679,3.5611522,3.2345407,2.7344153,3.2561467,3.3308735,0.8267369,0.20142907,5561.3955,5.320383,4.8032694,4.0540442,4.8074117,4.939912,1.2663388,0.31794044,0.0,0.0,1.0,0.0,0.0,3.0,14.005238,165.0,0.9668424,2.75,3.504392,9.963816,0.475,2.5706055,0.011759683,0.48208797,3.7316878,9.952056,2.564255,2.376124,4577.6543,6.079261,4.2979083,3.2539458,3.9331331,4.3688717,2.825315,0.77559286,2527.6377,3.5573874,3.2390563,2.737264,3.263978,3.3379626,0.82012343,0.20083956,1.1977751,3.2869864,0.46666667,0.5374952,0.0095891645,0.18820237,0.39165223,3.2773972,0.37235114,0.6488448,898.161,2.1700952,1.9293399,1.6151763,1.9267194,2.0155048,0.5549189,0.14136975,5519.5063,5.3180723,4.7836757,3.9912097,4.792233,4.928669,1.3268626,0.3382222,3.3384194,14.005238,0.6875,3.7338674,0.06665496,0.77796173,5.6433935,13.938582,5.1756954,3.7579665,4963.421,6.8307467,4.4193063,3.1248791,3.8414783,4.4685483,3.7058675,1.0726832,3.8394282,0.7243581,4.6261163,-83.03026,2.75,14.005238,167.73846,4.5033073,1.7786406,-13.1416645,18.423662,-25.077728,4.3206735,45.85
688cb2f8-7162-4b14-a7c8-f94033e61f4f,108.57884,123.722984,71.71784,71.71784,0.042629242,-0.67347527,-64.318886,0.06570244,5.9517283,0.56002235,3.288717,2457.57,120.63507,270.59692,-1.1831818,5028.836,6.762509,4.4694495,3.2089584,3.8603206,4.594347,3.5535505,0.98869026,2528.8015,3.5485036,3.2399313,2.7515252,3.2483068,3.3506632,0.7969785,0.19879,5580.63,5.323258,4.812233,4.0948477,4.794696,4.9719534,1.2284102,0.30828565,0.0,0.0,1.0,0.0,0.0,3.0,16.127628,158.0,0.9108844,2.6333334,3.5893562,9.709558,0.47083333,2.842769,0.04619307,0.5293124,4.1316037,9.663364,3.1208026,2.4889755,4604.762,6.1003795,4.315413,3.315953,3.940665,4.5144787,2.7844265,0.75081295,2536.5093,3.549904,3.2449021,2.757213,3.259369,3.360225,0.792691,0.19848885,1.1905231,3.1430714,0.4625,0.5276555,0.014122973,0.19150127,0.37563938,3.1289485,0.35295817,0.6318744,905.176,2.1594682,1.9371461,1.6276295,1.9334079,2.0329385,0.53183866,0.1379561,5558.5444,5.3226423,4.801013,4.036068,4.788614,4.986533,1.2865744,0.33297983,3.318114,16.127628,0.65833336,4.3194714,0.11408976,0.87819517,6.6102834,16.013538,6.471292,4.288455,4950.325,6.835908,4.422273,3.1610389,3.8615685,4.5141807,3.674869,1.0343393,3.874214,0.79342216,4.4487047,-84.19599,2.6333334,16.127628,175.97221,6.636314,2.192459,-14.534539,18.340858,-25.202547,4.27118,47.59
ff6daf1e-a4ca-4e3e-94a8-0b460ad66d2b,100.89705,114.312454,66.36262,66.36262,0.05570793,-0.6961508,-66.407104,0.022233963,5.353603,0.5434742,3.1299446,1948.7268,120.78379,260.57007,-1.0825901,4926.9966,6.7201924,4.4192047,3.1181412,3.8613806,4.570549,3.6020513,0.99989086,2521.96,3.525398,3.2354238,2.722956,3.2630446,3.3207612,0.8024421,0.20049764,5513.5674,5.291374,4.782387,4.009513,4.7915974,4.9235587,1.2818613,0.31933925,0.0,0.0,1.0,0.0,0.0,3.0,15.114435,160.0,0.92580295,2.6666667,3.6013482,9.985321,0.47083333,2.8638535,0.13196826,1.037352,3.9901977,9.853353,2.8265157,2.3885748,4514.87,6.025895,4.2725215,3.2173963,3.9383533,4.435686,2.8084989,0.74667144,2530.406,3.5229547,3.2407663,2.7217467,3.2688088,3.3256364,0.801208,0.20197138,1.1551074,3.035559,0.46666667,0.6253487,0.03880682,0.59785473,0.38319656,2.996752,0.36523592,0.6015321,893.22925,2.136767,1.9246161,1.6216791,1.9316417,1.9975927,0.51508784,0.1328211,5489.374,5.2787027,4.770219,3.9480424,4.7661743,4.9384327,1.3306603,0.34264776,3.612015,15.114435,0.6666667,4.208754,0.043946847,1.1749529,6.177321,15.070488,5.8707275,3.8817592,4859.1514,6.754022,4.3821254,3.1443474,3.8295674,4.549612,3.6096747,1.0214897,3.6960685,0.7943195,4.5488405,-84.4452,2.6666667,15.114435,173.36143,5.541801,2.4254606,-13.851055,18.428469,-25.164825,4.2335677,48.07
8df6ab6a-d76c-4f87-b06a-f3d3e66b10ae,71.12331,96.18242,64.9385,64.9385,0.05674362,-0.65019464,-75.2913,0.001253128,4.1392136,0.5390339,3.285298,1422.6027,123.094086,277.28577,-1.0114079,4954.2476,6.760532,4.4255433,3.0700846,3.8329558,4.490152,3.6904473,1.0282333,2500.9663,3.5504022,3.2234366,2.7927241,3.2079673,3.284187,0.75767803,0.17363591,5527.807,5.3258023,4.790983,4.1337547,4.748317,4.875654,1.1920476,0.2810869,0.0,0.0,1.0,0.0,0.0,3.0,13.535835,162.0,1.1436429,2.7,3.455573,9.81178,0.475,2.5082738,0.028982235,0.569062,3.7262118,9.782798,2.2822497,2.3093297,4506.0195,6.0698733,4.269594,3.3235114,3.916052,4.329807,2.746362,0.7386809,2510.0005,3.5483036,3.2292774,2.7956939,3.2124693,3.2862139,0.7526097,0.17350455,1.2089609,5.729795,0.96666664,0.7851117,0.0041424604,0.118890405,0.41797638,5.7256527,1.3946196,1.0903987,885.72723,2.161083,1.9174008,1.6475688,1.9108489,1.9464927,0.51351416,0.118759304,5503.224,5.3203783,4.778875,4.073033,4.71827,4.9020524,1.2473454,0.30405685,3.4111388,13.535835,0.675,3.704243,0.028279005,0.84425443,5.635386,13.507556,4.9261923,3.5476508,4827.202,6.8085985,4.3601766,3.131607,3.8075109,4.3654985,3.6769915,1.0498575,3.8003533,0.7302484,4.5090866,-85.4749,2.7,13.535835,176.8431,3.1132505,1.4558028,-13.092255,18.58402,-25.308355,4.390032,46.73
45e59b9a-ba91-4894-bafa-6d5c220cfc39,98.434074,134.24658,72.246254,72.246254,0.050073624,-0.66928816,-61.49099,0.13430977,6.150398,0.5873184,3.153548,2632.6643,121.79447,244.58769,-1.2151299,5162.0894,6.7573376,4.5271816,3.1751714,3.86195,4.7170925,3.5821662,1.0066456,2513.1934,3.537974,3.230512,2.7805142,3.2400157,3.304504,0.7574599,0.1882299,5562.7417,5.321718,4.804618,4.127447,4.7690744,4.9674077,1.1942711,0.30616727,0.0,0.0,1.0,0.0,0.0,3.0,16.44424,160.0,0.7861872,2.6666667,3.4612155,9.754927,0.46666667,2.844215,0.040217254,0.58148843,4.0562754,9.714709,3.2778804,2.5123727,4604.8765,6.088677,4.312807,3.3591304,3.9265885,4.4826016,2.7295465,0.7659504,2520.3242,3.5326035,3.235162,2.7843392,3.251641,3.3146706,0.7482643,0.18729077,1.1011548,2.9384098,0.45833334,0.6259846,0.023517758,0.21551117,0.43219182,2.914892,0.7550808,0.5933935,890.64343,2.152006,1.9221749,1.6457647,1.8903912,1.9814488,0.5062412,0.12750645,5511.93,5.3185687,4.7812977,4.07077,4.758259,4.949281,1.2477989,0.324914,3.2890084,16.44424,0.6666667,4.218283,0.038691737,0.77012295,6.5023656,16.405548,6.3116355,4.288937,5099.11,6.822285,4.490491,3.110401,3.8612885,4.8302813,3.7118843,1.0400869,3.9313953,0.82237697,4.47906,-82.71962,2.6666667,16.44424,178.95264,7.474994,2.3933027,-14.450247,18.362555,-25.047884,4.12595,48.44
bed1455a-d91c-477a-ab2d-ef5e166ab12e,55.024128,70.24673,-3.3556318,-3.3556318,0.7693176,-0.23561716,-64.88931,0.26443863,1.2430285,0.66687393,3.3450005,1520.4336,120.75001,25.736845,0.26955986,4463.8813,6.7800517,4.2719746,-0.3390483,3.8544316,4.237935,7.1191,1.0762937,2383.895,3.5409088,3.2136867,2.761464,3.2373424,3.2937098,0.7794447,0.19230549,5259.7705,5.3085628,4.773059,4.0994916,4.783845,4.8597245,1.2090712,0.29407185,0.0,0.0,1.0,0.0,0.0,3.0,12.552494,229.0,1.4537113,3.8166666,3.6810277,92.68162,0.95416665,3.8068948,0.021232104,0.5345566,4.3842487,92.660385,7.2609987,8.358205,4242.2783,6.07926,4.2369175,3.3132544,3.9142966,4.3384933,2.7660055,0.7022967,2407.5967,4.0787334,3.2290103,2.7629611,3.2504659,3.3029842,1.3157723,0.20323667,1.185208,64.583755,0.95416665,1.205319,0.04220924,0.19798997,0.4118628,64.54155,3.4349883,5.7776732,858.1333,3.1067486,1.9248265,1.6320275,1.9329268,1.9530184,1.4747211,0.161423,5267.496,5.9844418,4.7739215,4.0340786,4.7813673,4.8827906,1.9503632,0.334417,3.4951155,79.0661,0.95416665,5.055589,0.04019224,0.766401,6.9027967,79.02591,9.956555,7.7172227,4442.7495,6.821645,4.282613,2.9502432,3.8511324,4.2064962,3.8714015,0.9876881,3.8485584,0.8309709,37.11602,167.22546,3.8166666,12.552494,125.39951,-0.008268355,0.8722972,-10.305633,21.571768,-25.642124,4.441159,47.42
248a8190-e736-45f3-bda2-80d9740a46ce,93.20491,100.3755,76.77005,76.77005,0.11640358,-0.7473459,-73.53597,0.020877838,4.350071,0.613163,3.1961987,1758.2317,121.71193,256.39206,-0.9884777,5084.9414,6.786544,4.4803066,3.125042,3.8493974,4.6903396,3.661502,1.0555136,2491.7788,3.5459569,3.2168553,2.7566314,3.2099159,3.2924352,0.7893255,0.18507421,5509.2324,5.3160515,4.78206,4.0932794,4.759446,4.8824263,1.2227721,0.29500744,0.0,0.0,1.0,0.0,0.0,3.0,13.720693,164.0,0.9487612,2.7333333,3.588176,9.739174,0.46666667,2.5074854,0.083970696,0.7591105,3.5174785,9.655203,2.165176,2.3119712,4564.23,6.0712442,4.293994,3.30606,3.9109595,4.3186817,2.7651842,0.7610771,2504.8943,3.5440876,3.2253487,2.7577014,3.2307906,3.2969856,0.78638625,0.1848955,1.141393,3.0829656,0.4625,0.48699522,0.02599768,0.21009183,0.3505917,3.056968,0.2459045,0.5995765,890.7797,2.1597846,1.9224579,1.6396296,1.9264451,1.9685369,0.52015495,0.12545054,5484.801,5.309788,4.7699647,4.028202,4.770402,4.9080844,1.2815862,0.31744868,3.3363206,13.720693,0.68333334,3.6436324,0.04018845,1.1406754,5.441428,13.680504,4.6561065,3.5974069,5000.1294,6.823038,4.437851,3.1094391,3.8396368,4.4936557,3.713599,1.0674025,6.5695896,0.80737793,4.5638323,-86.25403,2.7333333,13.720693,163.83153,3.7854192,0.88994974,-13.158115,18.633587,-25.411428,4.242381,47.59
