id,acceleration_at_release,arm_extension_angle,arm_plane_angle,azimuth_angle,elbow_alignment,elbow_height_relative,elevation_angle,forward_position,guide_hand_vx,hip_lateral_range,hip_vertical_velocity_max,jerk_at_release,knee_bend_depth,knee_extension_rate_max,lateral_offset,left_wrist_z_energy,left_wrist_z_max,left_wrist_z_mean,left_wrist_z_min,left_wrist_z_q25,left_wrist_z_q75,left_wrist_z_range,left_wrist_z_std,mid_hip_z_energy,mid_hip_z_max,mid_hip_z_mean,mid_hip_z_min,mid_hip_z_q25,mid_hip_z_q75,mid_hip_z_range,mid_hip_z_std,neck_z_energy,neck_z_max,neck_z_mean,neck_z_min,neck_z_q25,neck_z_q75,neck_z_range,neck_z_std,participant_1,participant_2,participant_3,participant_4,participant_5,participant_id,peak_velocity_magnitude,release_frame,release_height_relative,release_time,right_elbow_vel_load_mean,right_elbow_vel_max,right_elbow_vel_max_time,right_elbow_vel_mean,right_elbow_vel_min,right_elbow_vel_prep_mean,right_elbow_vel_prop_mean,right_elbow_vel_range,right_elbow_vel_release_mean,right_elbow_vel_std,right_elbow_z_energy,right_elbow_z_max,right_elbow_z_mean,right_elbow_z_min,right_elbow_z_q25,right_elbow_z_q75,right_elbow_z_range,right_elbow_z_std,right_hip_z_energy,right_hip_z_max,right_hip_z_mean,right_hip_z_min,right_hip_z_q25,right_hip_z_q75,right_hip_z_range,right_hip_z_std,right_knee_vel_load_mean,right_knee_vel_max,right_knee_vel_max_time,right_knee_vel_mean,right_knee_vel_min,right_knee_vel_prep_mean,right_knee_vel_prop_mean,right_knee_vel_range,right_knee_vel_release_mean,right_knee_vel_std,right_knee_z_energy,right_knee_z_max,right_knee_z_mean,right_knee_z_min,right_knee_z_q25,right_knee_z_q75,right_knee_z_range,right_knee_z_std,right_shoulder_z_energy,right_shoulder_z_max,right_shoulder_z_mean,right_shoulder_z_min,right_shoulder_z_q25,right_shoulder_z_q75,right_shoulder_z_range,right_shoulder_z_std,right_wrist_vel_load_mean,right_wrist_vel_max,right_wrist_vel_max_time,right_wrist_vel_mean,right_wrist_vel_min,right_wrist_vel_prep_mean,right_wrist_vel_prop_mean,right_wrist_vel_range,right_wrist_vel_release_mean,right_wrist_vel_std,right_wrist_z_energy,right_wrist_z_max,right_wrist_z_mean,right_wrist_z_min,right_wrist_z_q25,right_wrist_z_q75,right_wrist_z_range,right_wrist_z_std,set_point_height,set_position_stability,shoulder_elevation_rate,shoulder_rotation,time_to_peak_velocity,velocity_magnitude_release,wrist_snap_angle,wrist_vx_release,wrist_vy_release,wrist_vz_release,wrist_x_release,wrist_y_release,wrist_z_release,target
ab9c915a-3472-4a29-b793-a9c27d58af97,51.052277,104.69333,-78.62949,-78.62949,0.02593422,-0.7087736,-66.881874,0.2926464,-4.150543,2.4886665,3.8218043,699.3685,119.41245,150.48521,-1.3343353,5545.0073,7.293221,4.650674,3.4057305,3.691434,5.505337,3.8874905,1.2146727,2964.4055,4.0470953,3.507872,3.1628113,3.3224587,3.6859608,0.884284,0.21569546,6879.956,6.0087066,5.346538,4.8671956,5.180335,5.5584254,1.141511,0.28463835,0.0,1.0,0.0,0.0,0.0,2.0,10.840498,194.0,1.5636597,3.2333333,3.6344206,6.2868495,0.39583334,2.718557,0.25693226,1.4022603,1.9802171,6.0299172,3.8573298,1.764342,6650.3267,6.831129,5.1620717,3.8855934,4.2868214,6.3166766,2.9455357,1.03088,2969.1248,4.0483575,3.5104678,3.1620185,3.3163059,3.7000384,0.88633895,0.21902113,1.4592382,8.708549,0.8375,1.9587725,0.029516438,0.4858852,1.2757084,8.679032,4.614259,2.0764987,1108.0652,2.553067,2.1431036,1.835941,2.0445476,2.228827,0.717126,0.1550667,6956.2466,6.057383,5.3739653,4.849227,5.189445,5.6573486,1.2081561,0.32381776,4.397485,10.840498,0.80833334,3.4355783,0.3702198,1.6407685,1.8275884,10.470278,5.876472,2.5469813,7535.7104,7.684382,5.3751125,3.4449623,3.9205217,7.089969,4.23942,1.5833383,7.3042316,1.1968898,4.2435694,-83.13218,3.2333333,10.840498,145.21748,-4.1727448,0.839138,-9.969977,16.106081,-23.94718,4.946157,7.64
e5a3490c-375a-44f3-86c7-e1c1ce5d6d77,30.360918,93.20086,-94.20049,-94.20049,0.053705215,-0.81061745,-86.78197,-0.05239296,-0.5740356,0.6166363,4.0064335,1962.9751,116.72903,135.11581,-0.9895897,5462.5957,7.2356515,4.607072,3.450822,3.6549006,5.540546,3.7848294,1.2392356,3009.7107,4.051122,3.5357575,3.1269424,3.443643,3.6610007,0.9241798,0.19718195,6904.9614,5.9991508,5.356539,4.89582,5.216546,5.522925,1.1033306,0.27958018,0.0,1.0,0.0,0.0,0.0,2.0,12.4968405,183.0,1.2613611,3.05,3.5692394,8.151014,0.73333335,2.2673104,0.13545918,1.2996483,1.7525617,8.015555,2.447792,1.9285349,6570.2354,6.853823,5.126853,3.9141798,4.2679396,6.384299,2.9396434,1.0446831,3010.1187,4.0561876,3.5356848,3.1282115,3.435758,3.6744075,0.92797613,0.20271976,1.5898014,3.9124396,0.375,1.0936892,0.047126602,0.4732431,0.97980255,3.865313,1.33191,0.9013091,1125.446,2.5649483,2.1599045,1.8243619,2.0914187,2.22745,0.7405864,0.15547198,6989.488,6.062948,5.3864927,4.871197,5.1876984,5.6732655,1.191751,0.32949188,4.383257,12.4968405,0.7625,3.1624782,0.22280404,1.646543,1.9324664,12.274036,4.687646,2.8386145,7275.545,7.697948,5.265764,3.4025602,3.7497644,7.127687,4.2953877,1.608257,7.142663,1.1641747,4.3690825,-73.816055,3.05,12.4968405,152.47539,-0.6996345,-0.05138397,-12.477135,18.55073,-25.179193,4.8482533,0.75
63bd6ea7-b334-49b1-a1c9-8a880b90d572,35.253834,54.18316,-23.605597,-23.605597,-0.19151688,-0.5590162,-64.496056,0.20420647,0.008583069,1.529398,3.7808774,1313.6981,94.702324,130.48096,-0.69981956,5659.647,7.3082066,4.7287645,3.53615,3.966638,5.331213,3.7720566,1.1048312,3012.6455,4.052518,3.535913,3.1578176,3.3244374,3.735901,0.8947003,0.22362661,6825.357,6.0079837,5.324294,4.9073534,5.037123,5.585407,1.1006303,0.3014567,0.0,1.0,0.0,0.0,0.0,2.0,12.135172,193.0,1.9233527,3.2166667,3.6971314,10.07756,0.79583335,3.307576,0.1422049,1.4034483,1.2141503,9.935355,6.9155746,2.7857165,6681.0347,6.843103,5.1639514,3.8201604,4.166925,6.457238,3.0229425,1.0822418,3022.0632,4.0565367,3.5410929,3.1635787,3.3316715,3.7531514,0.8929579,0.2293263,1.4456799,15.30311,0.92083335,2.4667978,0.016885357,0.4821501,1.2546275,15.286224,6.684733,3.548343,1104.9753,2.5642927,2.1373556,1.7494292,1.9831177,2.2912943,0.81486344,0.18914649,6896.3193,6.067549,5.347915,4.8539844,4.976825,5.743764,1.2135649,0.3667004,4.3205886,12.135172,0.8041667,3.716871,0.1078212,1.4582185,1.1017164,12.02735,7.9869604,3.2305734,7713.0977,7.6725984,5.455946,3.3064811,4.0628004,7.223996,4.3661175,1.5396618,7.2724833,1.2117113,4.0499067,-95.79816,3.2166667,12.135172,156.82469,-2.0923233,4.787864,-10.952667,17.878517,-23.299057,5.303163,-4.23
8bdc12bf-a041-4d10-bab6-99f64ed140de,23.13468,88.08139,-72.99238,-72.99238,-0.108896255,-0.6340823,-62.55764,0.084905624,-4.675884,3.3409119,3.8501642,1206.52,119.24406,226.40211,-1.2030411,5440.8296,7.224162,4.5924206,3.4413767,3.5748446,5.57854,3.7827854,1.2569008,3007.2986,4.043426,3.5334039,3.1668272,3.356929,3.7122996,0.87659883,0.2132303,6887.9214,5.9985795,5.3493714,4.8809657,5.1842504,5.5281906,1.1176138,0.28965986,0.0,1.0,0.0,0.0,0.0,2.0,11.796,189.0,1.8205655,3.15,3.4350839,7.349045,0.76666665,2.907073,0.19617912,1.4740363,2.7063506,7.152866,4.012822,1.8097948,6714.4326,6.821317,5.1840067,3.9002464,4.2923884,6.369049,2.9210708,1.0501782,3024.94,4.047181,3.5436628,3.1695502,3.3636847,3.7293515,0.87763095,0.2153387,1.517743,8.489693,0.8375,2.1869934,0.007055322,0.52529067,2.0601945,8.482637,4.6447444,2.0684075,1114.1262,2.5677269,2.1482253,1.8508276,2.0078034,2.2339149,0.7168993,0.16528851,7002.788,6.0555634,5.3912115,4.864473,5.1711884,5.6838474,1.1910906,0.33633325,4.158648,11.796,0.7875,3.5102677,0.2607134,1.8121701,2.3808486,11.535286,5.689404,2.547833,7616.5674,7.6334243,5.4059196,3.4526715,3.929739,7.1389337,4.1807528,1.5848461,7.3623734,1.078237,4.054413,-88.47221,3.15,11.796,140.39804,-5.198507,1.5900992,-10.468654,15.600201,-24.22657,5.293396,-4.87
441a590f-b0b0-4c87-8e49-5bd52cbd61e4,21.356197,85.31423,-109.289764,-109.289764,-0.038066864,-0.72362804,-65.472,-0.048639297,-2.4672315,2.8043861,3.696842,1768.3085,118.51086,191.24037,-1.117382,5672.9697,7.2644596,4.7058268,3.4325361,3.6511176,5.6561055,3.8319235,1.2217079,3028.3726,4.0509233,3.5462835,3.1907578,3.4187791,3.7240846,0.8601656,0.20517018,6947.2305,6.010183,5.37279,4.912255,5.2274876,5.604086,1.097928,0.28270602,0.0,1.0,0.0,0.0,0.0,2.0,11.474629,191.0,1.610435,3.1833334,3.5886514,7.320476,0.7708333,2.5667024,0.119064055,1.3420726,2.1242104,7.201412,3.211875,1.8419732,6720.282,6.860803,5.18721,3.9668403,4.3084197,6.3866987,2.8939629,1.0459543,3033.6929,4.0555477,3.5490692,3.1893153,3.411054,3.7415414,0.8662324,0.21093611,1.3944014,6.70395,0.825,1.7567916,0.0313193,0.503472,1.7752242,6.672631,3.354069,1.5528395,1129.5206,2.566688,2.163473,1.8605454,2.0763152,2.2761378,0.70614266,0.16037637,7024.7964,6.0689545,5.4002542,4.896077,5.204536,5.696133,1.1728773,0.32747483,4.291183,11.474629,0.79583335,3.3593967,0.20614296,1.6633246,1.9215883,11.268486,5.56149,2.553249,7577.9023,7.713001,5.3877974,3.4565547,3.9797876,7.150217,4.256446,1.5956903,7.4013405,1.2140466,4.023242,-69.33944,3.1833334,11.474629,144.51729,-4.496126,-1.5736197,-10.439142,16.069422,-25.267189,5.1071067,4.22
869effbe-1161-4804-8720-c6c59ef1cbdf,11.927942,78.04967,-63.469826,-63.469826,-0.057842255,-0.734272,-67.273575,-0.03843689,0.62845224,1.58774,3.6695406,936.8873,115.17369,197.09517,-1.0429058,5847.9043,7.299103,4.788402,3.4292326,3.9453526,5.767558,3.8698702,1.1989442,2978.346,4.043807,3.5169508,3.1513982,3.3570068,3.6829724,0.89240885,0.20206845,6915.0312,6.010183,5.3607984,4.9327283,5.1776276,5.57603,1.0774546,0.2728916,0.0,1.0,0.0,0.0,0.0,2.0,10.554277,188.0,1.6945024,3.1333334,3.5662763,7.4463267,0.75416666,2.3899426,0.035380673,1.0818442,1.5089645,7.410946,3.402686,1.8721632,6655.622,6.822108,5.169175,3.968232,4.2955747,6.366755,2.8538759,1.0056777,2992.0066,4.0487766,3.5247493,3.1536355,3.3725457,3.7010758,0.8951411,0.20696752,1.5688151,9.505523,0.9625,1.6360233,0.033414114,0.48299173,1.2896554,9.472109,3.2026308,1.8108026,1102.0825,2.559398,2.1372373,1.8348436,2.0125155,2.24984,0.7245543,0.15565231,7003.6987,6.0540423,5.393182,4.918044,5.154778,5.687316,1.1359982,0.30930227,4.2668533,10.554277,0.78333336,2.872222,0.1455751,1.3437152,1.2864773,10.408702,4.591842,2.4502866,7620.8115,7.665249,5.4432,3.8081582,4.0199823,7.1293225,3.8570907,1.4577214,7.216631,1.1246032,4.0276337,-78.44662,3.1333334,10.554277,150.24738,-3.6480901,1.8212699,-9.734844,17.403576,-24.750826,5.194694,-1.67
2364f153-d142-48ab-bfb2-a4b957f7114f,11.010328,67.22999,-49.30903,-49.30903,-0.047225952,-0.7978225,-72.15326,0.017652512,-2.4145887,2.4540787,3.8646123,1036.5708,101.79657,137.1167,-0.8338852,5584.716,7.2826233,4.6857786,3.435445,3.8039587,5.307863,3.8471782,1.145916,2998.4507,4.0575166,3.5279663,3.171309,3.3302202,3.697012,0.8862076,0.21679291,6836.626,6.01586,5.3295,4.921844,5.034112,5.5326347,1.0940161,0.28699437,0.0,1.0,0.0,0.0,0.0,2.0,11.554732,192.0,1.5093007,3.2,3.5953925,8.247139,0.775,3.216512,0.21502937,1.3645178,2.239861,8.032109,5.666277,2.1825793,6619.7163,6.8262596,5.1512847,3.9187515,4.2597713,6.308299,2.9075081,1.0229443,3002.4734,4.061293,3.5298092,3.1720695,3.3254786,3.7206311,0.8892236,0.225278,1.481594,12.319297,0.8958333,2.3700464,0.01690252,0.44389638,1.6337631,12.302394,5.9209337,2.9211044,1087.3427,2.5666714,2.1211977,1.8054667,1.995614,2.2333527,0.7612047,0.17639217,6925.5273,6.0659027,5.360927,4.8975015,5.004049,5.680649,1.1684012,0.3417871,4.343636,11.554732,0.8,3.7955127,0.19252902,1.5812519,2.045832,11.362204,7.21133,2.7714841,7496.8994,7.6662383,5.3736176,3.10911,4.05591,7.0557394,4.557128,1.5366575,7.213644,1.1684684,4.147353,-93.30288,3.2,11.554732,143.60167,-2.6850698,2.308788,-10.998715,16.865679,-23.261225,4.915717,-5.33
b4afa45b-df1a-4c4b-a296-797246822f21,3.6599965,79.59798,-87.30087,-87.30087,-0.08763695,-0.713861,-69.09507,-0.072029114,-1.0112572,2.399437,3.7137506,830.1652,118.000145,216.67555,-1.055418,5721.936,7.280516,4.7310557,3.401377,3.77703,5.7009087,3.8791392,1.2076883,2990.581,4.0446525,3.5237656,3.183703,3.3423042,3.720343,0.8609495,0.20936342,6923.817,6.012664,5.363848,4.906662,5.2028484,5.592091,1.1060019,0.2799388,0.0,1.0,0.0,0.0,0.0,2.0,9.548664,187.0,1.7517838,3.1166666,3.6403997,6.4776077,0.75416666,2.6876664,0.1796703,1.2505629,2.2308393,6.2979374,3.6288638,1.7293117,6569.3623,6.8375244,5.1298494,3.9437714,4.287154,6.386513,2.893753,1.028101,2997.3752,4.04387,3.5275824,3.1855202,3.3426652,3.7353876,0.8583498,0.21266516,1.4377918,9.112644,0.8875,2.0104942,0.041321352,0.5421274,1.6613519,9.071322,4.4007053,2.166217,1112.9023,2.5524151,2.1478527,1.8575269,2.0238752,2.2474713,0.69488823,0.15434676,7003.65,6.054639,5.392763,4.895972,5.196339,5.694789,1.1586671,0.31619588,4.3057013,9.548664,0.77916664,3.2306793,0.17365263,1.5638291,2.0271113,9.375011,5.0260754,2.2900457,7399.788,7.7034073,5.326459,3.3642051,3.9797373,7.185419,4.339202,1.568849,7.3518596,1.2443696,4.033513,-79.73199,3.1166666,9.548664,145.7536,-3.4033582,0.16044615,-8.920112,16.62534,-24.685534,5.2687864,-0.02
a67439cf-f6a8-4c60-bbcd-46d434617a18,47.735184,90.92092,-101.14541,-101.14541,0.1943798,-0.8644562,-83.045265,0.08505249,-4.676971,2.1019535,3.8889596,1026.3221,118.89978,39.581905,-1.0972385,5528.004,7.2330556,4.6410017,3.4767005,3.6624486,5.6374087,3.756355,1.2224782,3050.8604,4.0585976,3.5585175,3.1341453,3.3843353,3.7520585,0.9244523,0.22107401,6942.853,6.0108037,5.3701496,4.869014,5.1673727,5.6132035,1.1417899,0.30007574,0.0,1.0,0.0,0.0,0.0,2.0,10.553875,202.0,1.2461283,3.3666666,3.3462713,7.2376785,0.8125,2.4642725,0.2528268,1.62844,1.1193602,6.984852,3.7630186,1.7696469,6970.91,6.841661,5.2821426,3.8938944,4.3091693,6.4900255,2.9477665,1.0697792,3060.2393,4.0673614,3.5634882,3.1387718,3.3793378,3.768844,0.9285896,0.2292387,1.5504494,7.63688,0.8333333,1.5811203,0.02646215,0.48308104,0.37491038,7.610418,3.9160407,1.872676,1148.6759,2.5833588,2.1810253,1.8350308,2.0738351,2.317844,0.748328,0.17110944,7054.6924,6.0799227,5.4098377,4.8382077,5.1515017,5.7682934,1.241715,0.35805836,4.1545253,10.553875,0.84166664,3.0948877,0.30960527,1.8470509,1.0994498,10.244269,5.278526,2.4756908,8022.751,7.6705046,5.5574756,3.4253979,3.936308,7.25307,4.2451067,1.5945488,7.371533,1.0743695,4.2328405,-80.50294,3.3666666,10.553875,153.61163,-1.2538146,-0.2470207,-10.476221,16.92199,-24.941769,4.7744102,1.01
ff79ed35-2258-43ff-bc3c-ed986b5d86d3,71.01818,103.21509,-77.7587,-77.7587,-0.044143677,-0.6142235,-68.70687,0.31001282,-2.0099258,2.9753323,3.9322183,912.95996,118.868904,201.97356,-1.2889299,6008.4834,7.2559805,4.8461213,3.4123995,3.7783039,6.0827827,3.843581,1.2451719,2974.291,4.0434604,3.5135777,3.1256533,3.3339705,3.6648438,0.9178071,0.21828875,6854.714,5.9932017,5.3359404,4.8688774,5.1249275,5.560049,1.1243243,0.29841173,0.0,1.0,0.0,0.0,0.0,2.0,10.875395,192.0,1.7080936,3.2,3.501855,8.097326,0.96666664,2.928654,0.07867977,1.2250522,2.2653525,8.018646,4.7223554,1.9567505,6623.696,6.808728,5.1497545,3.91334,4.2531085,6.3522067,2.8953881,1.0386358,2985.7278,4.0472283,3.520265,3.1324806,3.3345797,3.6790078,0.9147477,0.21969144,1.4937099,9.603858,0.84166664,2.201583,0.03154558,0.62628645,1.6342704,9.572312,5.0520644,2.2712839,1108.8479,2.5534813,2.1432927,1.8206849,2.0572512,2.2256114,0.73279643,0.16277489,6939.577,6.042197,5.3668294,4.8592663,5.115631,5.6634994,1.182931,0.33473557,4.2093678,10.875395,0.8,3.6270633,0.14740513,1.2769026,2.0582576,10.72799,6.9637256,2.8439255,7553.525,7.6425047,5.3906627,3.3426049,4.011714,7.1467338,4.2999,1.5536335,7.3335276,1.1872466,4.1194153,-75.6749,3.2,10.875395,151.92644,-3.859491,0.83736414,-10.132984,15.753461,-24.55933,5.105382,6.1
b3ee181f-10e3-4703-a922-9acbc0ab2d92,20.228725,105.80051,-103.10421,-103.10421,-0.49111366,0.43298817,61.1262,-0.39173508,-0.9132957,0.5533085,3.7603996,1226.0323,121.2987,236.109,-0.69950867,5699.086,7.222114,4.7355328,3.5346644,3.7755966,5.583517,3.6874497,1.1493138,3032.8718,4.045594,3.5496519,3.162264,3.4438405,3.6991606,0.8833301,0.19219168,6929.037,5.9903665,5.366789,4.8977323,5.2509093,5.5605855,1.0926342,0.2618487,0.0,1.0,0.0,0.0,0.0,2.0,7.61508,98.0,3.1403887,1.6333333,3.5474672,6.11475,0.40833333,2.368449,0.019712266,1.3396584,1.2204258,6.0950375,3.3662443,1.6328139,6631.713,6.775379,5.162987,3.9741826,4.307491,6.3654337,2.8011966,0.98777455,3032.6846,4.0481834,3.5492384,3.161951,3.4520175,3.7091146,0.8862324,0.19771865,1.4896874,4.1084847,0.78333336,1.1714292,0.02529831,0.46142313,0.53057384,4.0831866,2.204033,1.0724616,1118.5944,2.5569124,2.153934,1.8444403,2.0999806,2.2379797,0.7124721,0.14621599,6979.6484,6.039563,5.384357,4.876739,5.2266,5.6617174,1.1628242,0.3009364,4.1720495,7.61508,0.40833333,2.9580405,0.08552399,1.5876071,1.095373,7.529556,4.9771314,2.1001883,7576.3267,7.593581,5.414278,3.5034902,4.101775,7.139676,4.0900908,1.5012074,4.2464314,1.1416471,4.0419245,-72.863266,1.6333333,7.61508,162.03362,-3.5814283,-0.833702,6.6684146,18.99714,-25.233112,6.9150233,-0.65
e59851f2-e8e2-4ede-8d49-d4bd7c8ba583,23.815578,91.889496,-51.064247,-51.064247,0.03186226,-0.74528694,-71.94203,0.033491135,-3.2856557,2.49996,3.8599918,1097.9443,119.43343,185.88591,-1.130764,5417.214,7.2311807,4.5957704,3.4267344,3.7390535,5.442662,3.8044462,1.2044164,3043.5208,4.0638213,3.5549657,3.1735542,3.3851242,3.7493014,0.89026713,0.208702,6960.3936,6.0047884,5.3787026,4.947785,5.2596264,5.5547905,1.0570035,0.26681995,0.0,1.0,0.0,0.0,0.0,2.0,11.756274,193.0,1.4745305,3.2166667,3.5374954,7.557124,0.775,2.6899083,0.055942826,1.4804436,2.066609,7.501181,3.6750848,1.7698437,6785.2363,6.8272586,5.217302,3.9973726,4.3029265,6.3909345,2.829886,1.0254632,3052.0217,4.06172,3.559678,3.1683466,3.405811,3.758895,0.89337325,0.21318619,1.5354574,8.095536,0.875,1.8826869,0.034409698,0.49832433,1.8156174,8.061127,3.6813486,1.8112196,1130.8542,2.5682995,2.1651075,1.8411199,2.0534594,2.2775273,0.72717965,0.1555726,7076.3945,6.062189,5.420568,4.9253416,5.208726,5.726943,1.1368475,0.32003438,4.1431546,11.756274,0.8041667,3.3490102,0.08388146,1.7894408,1.9481353,11.672393,5.5153117,2.5424209,7636.277,7.6802835,5.414044,3.4176047,3.915083,7.1726794,4.262679,1.5830201,7.3689737,1.1688801,4.204688,-90.338066,3.2166667,11.756274,150.13045,-2.834644,2.2901914,-11.1772,16.504698,-23.675964,5.078359,-4.24
198a0bd3-61ba-44d9-95ff-8b0a44978eba,17.468859,83.39294,-86.5962,-86.5962,-0.08375549,-0.6890292,-66.79503,-0.097732544,-2.3854063,2.8028011,3.8627026,713.11993,112.68418,222.6306,-1.0933762,5632.5264,7.264209,4.698375,3.3866658,3.8240628,5.480882,3.877543,1.1807317,3017.4575,4.074502,3.5396898,3.1553614,3.413578,3.707446,0.9191406,0.20817183,6928.305,6.009679,5.365729,4.9259357,5.217961,5.573159,1.0837431,0.27730334,0.0,1.0,0.0,0.0,0.0,2.0,10.70342,189.0,1.7008643,3.15,3.503235,7.3075852,0.7625,2.6189797,0.07873639,1.4393122,2.3772013,7.228849,3.1561694,1.6852299,6727.3896,6.863746,5.192882,3.996496,4.319017,6.372223,2.8672502,1.0318743,3020.6772,4.079158,3.541239,3.1594667,3.4217644,3.7206106,0.9196911,0.21397032,1.4911021,7.821957,0.84583336,1.8107361,0.04796085,0.5073464,1.740869,7.7739964,3.5036266,1.7019455,1119.8113,2.577638,2.1542974,1.8507911,2.0390315,2.2499316,0.7268468,0.15774478,7033.659,6.079828,5.4038386,4.905217,5.203653,5.6878924,1.1746106,0.32471547,4.092444,10.70342,0.7875,3.2150054,0.21281195,1.5613835,2.1518707,10.490608,5.0543237,2.3732023,7631.2476,7.717231,5.418167,3.4349246,4.020758,7.1388087,4.282306,1.5621556,7.3587275,1.1187474,4.1168404,-79.76861,3.15,10.70342,147.7092,-4.209938,0.25039673,-9.837526,16.253649,-24.70715,5.2066693,-0.45
105c8def-4203-496b-805e-12cf3c2ecad9,55.024128,140.2232,-3.3556318,-3.3556318,0.30862522,-0.93964195,-64.88931,0.40142632,1.2430285,4.5232525,3.8536975,1520.4336,114.55952,249.33401,-0.327919,5433.0986,7.2883577,4.625923,3.3715599,3.775259,5.4509506,3.9167979,1.195399,3000.4324,4.067387,3.543971,3.1619358,3.3619857,3.7539382,0.9054513,0.21709132,6850.1685,6.010949,5.357342,4.8669133,5.2224402,5.583376,1.1440358,0.28479692,0.0,1.0,0.0,0.0,0.0,2.0,12.552494,232.0,0.16596961,3.8666666,3.5911028,8.286184,0.96666664,2.5821755,0.1318545,1.3644359,2.1136508,8.15433,3.3078938,1.9998944,6519.48,6.813663,5.1320615,3.9071002,4.285231,6.3873596,2.9065628,1.0269915,3013.8213,4.0689816,3.5517225,3.1659124,3.3748553,3.7665772,0.90306926,0.21995917,1.5084777,7.9764543,0.96666664,1.7545141,0.018033888,0.55123967,1.4560839,7.9584203,3.6270928,1.8851181,1110.5674,2.5718598,2.1537874,1.8386319,2.0283039,2.2955444,0.73322797,0.1656796,6952.8057,6.068282,5.394876,4.8510175,5.209003,5.72724,1.2172647,0.32982212,4.3585095,11.554995,0.96666664,3.3103724,0.12099749,1.5599549,1.9497123,11.433997,5.520665,2.7232127,7265.699,7.6542883,5.292588,3.3889875,3.8649035,7.1565294,4.2653008,1.5863994,7.2638936,1.1840118,4.1977215,-93.05281,3.8666666,12.552494,170.81148,-0.008268355,0.8722972,-10.305633,15.425166,-23.320307,3.6773417,-3.71
6f6d988e-4ec8-44ef-a38d-86b5b8759b97,14.477436,80.65229,-74.94707,-74.94707,-0.06345558,-0.67802,-65.52738,0.032072067,-3.631954,2.5509586,3.6907623,1260.395,119.21941,225.2632,-1.0989323,5423.397,7.236037,4.605715,3.4459946,3.6527314,5.3293386,3.7900422,1.176808,3030.6533,4.066126,3.5471883,3.1680763,3.3869395,3.7628496,0.8980496,0.21255149,6947.0557,6.0173535,5.372838,4.908286,5.2162504,5.611128,1.1090674,0.2804949,0.0,1.0,0.0,0.0,0.0,2.0,10.71465,190.0,1.7814841,3.1666667,3.5021296,7.543906,0.7708333,2.3711307,0.07221485,1.3195624,1.9425094,7.471691,2.720321,1.807651,6691.7935,6.824749,5.176713,3.9638345,4.29123,6.4266634,2.8609145,1.0412086,3040.6455,4.0716743,3.5527556,3.1636887,3.3998477,3.774011,0.9079857,0.21745041,1.4999139,6.3603344,0.8875,1.7605975,0.015590619,0.43139824,1.9931865,6.3447437,3.1178918,1.5866325,1135.4971,2.5764997,2.1691904,1.8502824,2.0645974,2.3012276,0.72621727,0.16078247,7024.2505,6.0801253,5.399813,4.879941,5.19137,5.740767,1.2001843,0.33125338,4.1472836,10.71465,0.7916667,3.0471146,0.06898194,1.5063668,1.6858779,10.645668,4.84893,2.4851954,7592.958,7.662613,5.398161,3.3517973,4.004748,7.1896715,4.310816,1.580248,7.324558,1.1397839,4.082036,-83.05597,3.1666667,10.71465,146.83507,-4.2863274,1.1527632,-9.752039,16.606552,-24.402794,5.3045425,-2.41
e398733e-7c10-4565-a360-feed3b3f97cd,40.94004,82.93465,-52.152935,-52.152935,0.05816269,-0.7613263,-76.7427,0.09509277,-2.347698,1.0228786,4.0134573,1425.924,117.4731,205.82884,-0.95012856,5570.05,7.239154,4.6560884,3.4935362,3.6738243,5.613433,3.7456176,1.2366819,3017.2852,4.0736194,3.539308,3.1532362,3.3960888,3.6639252,0.9203832,0.21288,6860.9004,6.0203395,5.3378444,4.8232193,5.161458,5.5248785,1.1971202,0.30740392,0.0,1.0,0.0,0.0,0.0,2.0,12.576816,187.0,1.3716316,3.1166666,3.3089242,8.207982,0.7583333,2.5889869,0.16604578,1.7608376,1.538715,8.041936,3.7474709,1.8985968,6690.081,6.8814344,5.1682725,3.8366303,4.278078,6.4014325,3.044804,1.0790234,3020.8047,4.0755444,3.5411906,3.1591163,3.4064286,3.6761634,0.9164281,0.21600124,1.5257593,8.179234,0.96666664,1.519989,0.017654395,0.50597477,1.2734267,8.161579,2.7747953,1.4974148,1105.4675,2.5623577,2.14009,1.8356972,2.0087607,2.2067034,0.7266605,0.16164747,6951.114,6.089966,5.3695855,4.7941203,5.136162,5.681983,1.2958455,0.36127922,4.1165056,12.576816,0.77916664,3.3346732,0.2604538,2.0092118,1.4427373,12.316361,5.7702365,2.7925227,7580.756,7.7362924,5.379379,3.366675,3.890528,7.1812153,4.3696175,1.6275039,7.4459276,1.0900439,4.608235,-82.3753,3.1166666,12.576816,144.52776,-2.2774887,1.7695998,-12.241644,17.873697,-24.593801,4.900435,4.89
